2026-01-22 12:37:39,629 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,633 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,633 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,633 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,633 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,633 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,633 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,633 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,633 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,633 - DEBUG - Detected Safari in user agent
2026-01-22 12:37:39,634 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,634 - DEBUG - Detected Safari in user agent
2026-01-22 12:37:39,634 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,634 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,634 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,634 - DEBUG - Detected Chrome in user agent
2026-01-22 12:37:39,634 - DEBUG - User agent checked: mozilla/5.0 (windows nt 6.3; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/75.0.3770.100 safari/537.36
2026-01-22 12:37:39,634 - DEBUG - Detected Bing in user agent
2026-01-22 12:37:39,635 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,635 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,636 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,636 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,636 - DEBUG - Detected Googlebot in user agent
2026-01-22 12:37:39,636 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,636 - DEBUG - Detected Googlebot in user agent
2026-01-22 12:37:39,636 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,636 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,637 - DEBUG - Detected Safari in user agent
2026-01-22 12:37:39,637 - DEBUG - Detected Safari in user agent
2026-01-22 12:37:39,637 - DEBUG - Detected Safari in user agent
2026-01-22 12:37:39,637 - DEBUG - Detected Safari in user agent
2026-01-22 12:37:39,637 - DEBUG - Detected Safari in user agent
2026-01-22 12:37:39,637 - DEBUG - Detected Safari in user agent
2026-01-22 12:37:39,637 - DEBUG - Detected Safari in user agent
2026-01-22 12:37:39,637 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,637 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,638 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,638 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,638 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,638 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,638 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,638 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,638 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,638 - DEBUG - Detected Googlebot in user agent
2026-01-22 12:37:39,638 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,638 - DEBUG - Detected Googlebot in user agent
2026-01-22 12:37:39,640 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,640 - DEBUG - Detected Googlebot in user agent
2026-01-22 12:37:39,640 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,640 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,640 - DEBUG - Detected Semrush in user agent
2026-01-22 12:37:39,640 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,641 - DEBUG - Detected Semrush in user agent
2026-01-22 12:37:39,641 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,641 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,641 - DEBUG - Detected Googlebot in user agent
2026-01-22 12:37:39,641 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,641 - DEBUG - Detected Googlebot in user agent
2026-01-22 12:37:39,641 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,641 - DEBUG - Detected Googlebot in user agent
2026-01-22 12:37:39,642 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,642 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,642 - DEBUG - Detected Googlebot in user agent
2026-01-22 12:37:39,642 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,642 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,642 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,642 - DEBUG - Detected Chrome in user agent
2026-01-22 12:37:39,642 - DEBUG - User agent checked: mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/126.0.0.0 safari/537.36
2026-01-22 12:37:39,642 - DEBUG - Detected Chrome in user agent
2026-01-22 12:37:39,642 - DEBUG - User agent checked: mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/126.0.0.0 safari/537.36
2026-01-22 12:37:39,642 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,642 - DEBUG - Detected Bing in user agent
2026-01-22 12:37:39,642 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,642 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,642 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,642 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,642 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,642 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,642 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,642 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,645 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,645 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,645 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,645 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,645 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,645 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,645 - DEBUG - Detected Semrush in user agent
2026-01-22 12:37:39,645 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,645 - DEBUG - Detected Semrush in user agent
2026-01-22 12:37:39,646 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,646 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,646 - DEBUG - Detected Ahref in user agent
2026-01-22 12:37:39,646 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,646 - DEBUG - Detected Ahref in user agent
2026-01-22 12:37:39,646 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,646 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,646 - DEBUG - Detected Googlebot in user agent
2026-01-22 12:37:39,646 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,648 - DEBUG - Detected Googlebot in user agent
2026-01-22 12:37:39,648 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,648 - DEBUG - Detected Googlebot in user agent
2026-01-22 12:37:39,648 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,648 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,648 - DEBUG - Detected Googlebot in user agent
2026-01-22 12:37:39,648 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,648 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,648 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,649 - DEBUG - Detected GPT in user agent
2026-01-22 12:37:39,649 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,649 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,649 - DEBUG - Detected Googlebot in user agent
2026-01-22 12:37:39,649 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,649 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,649 - DEBUG - Detected GPT in user agent
2026-01-22 12:37:39,650 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,650 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,650 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,650 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,650 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,650 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,650 - DEBUG - Detected Bing in user agent
2026-01-22 12:37:39,650 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,650 - DEBUG - Detected Chrome in user agent
2026-01-22 12:37:39,650 - DEBUG - User agent checked: mozilla/5.0 \\(windows nt 10.0\\; win64\\; x64\\) applewebkit/537.36 \\(khtml, like gecko\\) chrome/100.0.4896.60 safari/537.36
2026-01-22 12:37:39,650 - DEBUG - Detected Safari in user agent
2026-01-22 12:37:39,652 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,652 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,652 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,652 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,652 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,652 - DEBUG - Detected Semrush in user agent
2026-01-22 12:37:39,653 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,653 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,653 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,653 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,653 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,653 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,653 - DEBUG - Detected Safari in user agent
2026-01-22 12:37:39,653 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,653 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,654 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,654 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,654 - DEBUG - Detected Bing in user agent
2026-01-22 12:37:39,654 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,654 - DEBUG - Detected Bing in user agent
2026-01-22 12:37:39,654 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,654 - DEBUG - Detected Majestic in user agent
2026-01-22 12:37:39,654 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,655 - DEBUG - Detected Majestic in user agent
2026-01-22 12:37:39,655 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,655 - DEBUG - Detected Bing in user agent
2026-01-22 12:37:39,655 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,655 - DEBUG - Detected Majestic in user agent
2026-01-22 12:37:39,655 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,655 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,655 - DEBUG - Detected Majestic in user agent
2026-01-22 12:37:39,655 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,657 - DEBUG - Detected Majestic in user agent
2026-01-22 12:37:39,657 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,657 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,657 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,657 - DEBUG - Detected Googlebot in user agent
2026-01-22 12:37:39,657 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,657 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,657 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,658 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,658 - DEBUG - Detected Majestic in user agent
2026-01-22 12:37:39,658 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,658 - DEBUG - Detected Majestic in user agent
2026-01-22 12:37:39,658 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,658 - DEBUG - Detected Majestic in user agent
2026-01-22 12:37:39,658 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,658 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,658 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,658 - DEBUG - Detected Safari in user agent
2026-01-22 12:37:39,659 - DEBUG - Detected Semrush in user agent
2026-01-22 12:37:39,659 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,659 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,659 - DEBUG - Detected Safari in user agent
2026-01-22 12:37:39,659 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,659 - DEBUG - Detected Safari in user agent
2026-01-22 12:37:39,659 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,659 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,659 - DEBUG - Detected Safari in user agent
2026-01-22 12:37:39,659 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,661 - DEBUG - Detected Chrome in user agent
2026-01-22 12:37:39,661 - DEBUG - User agent checked: mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/106.0.0.0 safari/537.36
2026-01-22 12:37:39,661 - DEBUG - Detected Googlebot in user agent
2026-01-22 12:37:39,661 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,661 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,661 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,661 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,662 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,662 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,662 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,662 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,662 - DEBUG - Detected Bing in user agent
2026-01-22 12:37:39,662 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,663 - DEBUG - Detected Bing in user agent
2026-01-22 12:37:39,663 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,663 - DEBUG - Detected Bing in user agent
2026-01-22 12:37:39,663 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,663 - DEBUG - Detected Bing in user agent
2026-01-22 12:37:39,663 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,663 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,663 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,664 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,664 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,664 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,664 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,664 - DEBUG - Detected Bing in user agent
2026-01-22 12:37:39,664 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,664 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,664 - DEBUG - Detected Ahref in user agent
2026-01-22 12:37:39,664 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,664 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,666 - DEBUG - Detected Chrome in user agent
2026-01-22 12:37:39,666 - DEBUG - User agent checked: mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/127.0.0.0 safari/537.36
2026-01-22 12:37:39,666 - DEBUG - Detected Chrome in user agent
2026-01-22 12:37:39,666 - DEBUG - User agent checked: mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/127.0.0.0 safari/537.36
2026-01-22 12:37:39,666 - DEBUG - Detected Chrome in user agent
2026-01-22 12:37:39,666 - DEBUG - User agent checked: mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/127.0.0.0 safari/537.36
2026-01-22 12:37:39,666 - DEBUG - Detected Chrome in user agent
2026-01-22 12:37:39,666 - DEBUG - User agent checked: mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/127.0.0.0 safari/537.36
2026-01-22 12:37:39,666 - DEBUG - Detected Chrome in user agent
2026-01-22 12:37:39,667 - DEBUG - User agent checked: mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/127.0.0.0 safari/537.36
2026-01-22 12:37:39,667 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,667 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,667 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,667 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,667 - DEBUG - Detected Googlebot in user agent
2026-01-22 12:37:39,667 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,667 - DEBUG - Detected Googlebot in user agent
2026-01-22 12:37:39,667 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,667 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,669 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,669 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,669 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,669 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,669 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,669 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,669 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,670 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,670 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,670 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,670 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,670 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,670 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,670 - DEBUG - Detected Firefox in user agent
2026-01-22 12:37:39,670 - DEBUG - Detected Safari in user agent
2026-01-22 12:37:39,671 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,671 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,671 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,671 - DEBUG - Detected Safari in user agent
2026-01-22 12:37:39,671 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,671 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,671 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,672 - DEBUG - Detected Chrome in user agent
2026-01-22 12:37:39,672 - DEBUG - User agent checked: mozilla/5.0 (linux; android 9; mi 9 build/pkq1.181121.001; wv) applewebkit/537.36 (khtml, like gecko) version/4.0 chrome/61.0.3076.76 mobile safari/537.36 liebaofast/5.10.1
2026-01-22 12:37:39,672 - DEBUG - Detected Safari in user agent
2026-01-22 12:37:39,672 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,672 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,672 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,672 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,672 - DEBUG - Detected Safari in user agent
2026-01-22 12:37:39,674 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,674 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,674 - DEBUG - Detected Safari in user agent
2026-01-22 12:37:39,674 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,674 - DEBUG - Detected Safari in user agent
2026-01-22 12:37:39,674 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,674 - DEBUG - Detected Safari in user agent
2026-01-22 12:37:39,674 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,674 - DEBUG - Detected Safari in user agent
2026-01-22 12:37:39,674 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,675 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,675 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,675 - DEBUG - Detected Bing in user agent
2026-01-22 12:37:39,675 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,675 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,675 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,675 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,675 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,676 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,676 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,676 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,676 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,676 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,676 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,676 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,676 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,676 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,676 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,678 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,678 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,678 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,678 - DEBUG - Detected Chrome in user agent
2026-01-22 12:37:39,678 - DEBUG - User agent checked: mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/127.0.0.0 safari/537.36
2026-01-22 12:37:39,678 - DEBUG - Detected Chrome in user agent
2026-01-22 12:37:39,678 - DEBUG - User agent checked: mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/127.0.0.0 safari/537.36
2026-01-22 12:37:39,678 - DEBUG - Detected Chrome in user agent
2026-01-22 12:37:39,678 - DEBUG - User agent checked: mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/127.0.0.0 safari/537.36
2026-01-22 12:37:39,678 - DEBUG - Detected Chrome in user agent
2026-01-22 12:37:39,678 - DEBUG - User agent checked: mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/127.0.0.0 safari/537.36
2026-01-22 12:37:39,678 - DEBUG - Detected Chrome in user agent
2026-01-22 12:37:39,678 - DEBUG - User agent checked: mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/127.0.0.0 safari/537.36
2026-01-22 12:37:39,678 - DEBUG - Detected Chrome in user agent
2026-01-22 12:37:39,680 - DEBUG - User agent checked: mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/127.0.0.0 safari/537.36
2026-01-22 12:37:39,680 - DEBUG - Detected Chrome in user agent
2026-01-22 12:37:39,680 - DEBUG - User agent checked: mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/127.0.0.0 safari/537.36
2026-01-22 12:37:39,680 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,680 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,681 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,681 - DEBUG - Detected Chrome in user agent
2026-01-22 12:37:39,681 - DEBUG - User agent checked: chrome privacy preserving prefetch proxy
2026-01-22 12:37:39,681 - DEBUG - Detected Chrome in user agent
2026-01-22 12:37:39,681 - DEBUG - User agent checked: mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/127.0.0.0 safari/537.36
2026-01-22 12:37:39,681 - DEBUG - Detected GPT in user agent
2026-01-22 12:37:39,681 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,681 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,681 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,681 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,682 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,682 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,682 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,682 - DEBUG - Detected GPT in user agent
2026-01-22 12:37:39,682 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,682 - DEBUG - Detected GPT in user agent
2026-01-22 12:37:39,682 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,682 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,682 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,684 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,684 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,684 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,684 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,684 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,684 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,684 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,684 - DEBUG - Detected Googlebot in user agent
2026-01-22 12:37:39,685 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,685 - DEBUG - Detected Googlebot in user agent
2026-01-22 12:37:39,685 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,685 - DEBUG - Detected Googlebot in user agent
2026-01-22 12:37:39,685 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,685 - DEBUG - Detected Googlebot in user agent
2026-01-22 12:37:39,685 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,686 - DEBUG - Detected Googlebot in user agent
2026-01-22 12:37:39,686 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,686 - DEBUG - Detected Googlebot in user agent
2026-01-22 12:37:39,686 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,686 - DEBUG - Detected Googlebot in user agent
2026-01-22 12:37:39,686 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,686 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,687 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,687 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,687 - DEBUG - Detected Safari in user agent
2026-01-22 12:37:39,687 - DEBUG - Detected Safari in user agent
2026-01-22 12:37:39,687 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,687 - DEBUG - Detected Bing in user agent
2026-01-22 12:37:39,687 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,687 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,687 - DEBUG - User agent did not match any known categories
2026-01-22 12:37:39,687 - DEBUG - Detected Ahref in user agent
2026-01-22 12:37:39,689 - DEBUG - Detected bot in user agent
2026-01-22 12:37:39,689 - DEBUG - Detected Edge in user agent
2026-01-22 12:37:39,689 - DEBUG - Detected Edge in user agent
2026-01-22 12:37:39,689 - DEBUG - Detected Edge in user agent
2026-01-22 12:37:39,689 - DEBUG - Detected Edge in user agent
2026-01-22 12:37:39,689 - DEBUG - Detected Edge in user agent
2026-01-22 12:37:39,689 - DEBUG - Detected Edge in user agent
2026-01-22 12:37:39,690 - DEBUG - Detected Edge in user agent
2026-01-22 12:37:39,690 - DEBUG - Detected Edge in user agent
2026-01-22 12:37:39,690 - DEBUG - Detected Edge in user agent
2026-01-22 12:37:39,690 - DEBUG - Detected Edge in user agent
2026-01-22 12:37:39,690 - DEBUG - Detected Edge in user agent
2026-01-22 12:37:39,690 - DEBUG - Detected Edge in user agent
2026-01-22 12:37:39,690 - DEBUG - Detected Edge in user agent
2026-01-22 12:37:39,690 - DEBUG - Detected Edge in user agent
2026-01-22 12:37:39,691 - DEBUG - Detected Edge in user agent
2026-01-22 12:37:39,691 - DEBUG - Detected Edge in user agent
2026-01-22 12:37:39,691 - DEBUG - Detected Edge in user agent
2026-01-22 12:37:39,691 - DEBUG - Detected Edge in user agent
2026-01-22 12:37:39,691 - DEBUG - Detected Edge in user agent
2026-01-22 12:37:39,691 - DEBUG - Detected Edge in user agent
2026-01-22 12:37:39,691 - DEBUG - Detected Edge in user agent
2026-01-22 12:37:39,691 - DEBUG - Detected Edge in user agent
2026-01-22 12:37:39,692 - DEBUG - Detected Edge in user agent
2026-01-22 12:37:39,692 - DEBUG - Detected Edge in user agent
